fecha,division,ipc,inflacion
1999-07-01,Amazonas,50.62604549694423,0.015904105296145277
1999-08-01,Amazonas,50.77440592949487,0.018243031631694384
1999-09-01,Amazonas,50.836873480042485,0.019974933416888607
1999-10-01,Amazonas,50.782214373313316,0.02514186633039084
1999-11-01,Amazonas,50.809543926677904,0.02991452991453003
1999-12-01,Amazonas,50.84858614577017,0.028427037271004485
2000-01-01,Amazonas,50.93447902777316,0.029676400947118875
2000-02-01,Amazonas,51.10236056986991,0.02965701699181844
2000-03-01,Amazonas,51.48497431697415,0.03516759557265092
2000-04-01,Amazonas,51.711419187709296,0.032185162094763076
2000-05-01,Amazonas,51.922247170807545,0.027743431221020076
2000-06-01,Amazonas,51.98471472135518,0.028344145814025445
2000-07-01,Amazonas,52.17211737299806,0.03053906069252732
2000-08-01,Amazonas,52.50788045719158,0.034140715109573394
2000-09-01,Amazonas,52.94515331102498,0.04147146916519495
2000-10-01,Amazonas,53.14426862839555,0.04651341585300228
2000-11-01,Amazonas,53.378521942949156,0.05056093437836173
2000-12-01,Amazonas,53.41756416204142,0.05052211302211296
2001-01-01,Amazonas,53.480031712589046,0.049977004445807216
2001-02-01,Amazonas,53.569828816501264,0.04828481931392781
2001-03-01,Amazonas,53.788465243417974,0.04474103283536812
2001-04-01,Amazonas,53.89387923496709,0.042204605511513726
2001-05-01,Amazonas,53.7923694653272,0.03601774569516514
2001-06-01,Amazonas,54.03443122369925,0.03942921517085973
2001-07-01,Amazonas,54.190600100068345,0.03868891715932077
2001-08-01,Amazonas,54.25306765061596,0.03323667187151447
2001-09-01,Amazonas,54.24135498488829,0.024481970356168503
2001-10-01,Amazonas,54.07347344279153,0.0174845724360857
2001-11-01,Amazonas,53.694763917596525,0.005924517261556295
2001-12-01,Amazonas,53.20283195703396,-0.004019880134483067
2002-01-01,Amazonas,53.050567302574095,-0.00803036939699231
2002-02-01,Amazonas,53.07008841212023,-0.009328766124918064
2002-03-01,Amazonas,53.50736126595365,-0.005226101473470135
2002-04-01,Amazonas,53.878262347330185,-2.897710808460463e-4
2002-05-01,Amazonas,54.338960532618955,0.01016112643344469
2002-06-01,Amazonas,54.4756082994419,0.008164739884393368
2002-07-01,Amazonas,54.4053323050758,0.003962536023054408
2002-08-01,Amazonas,54.24916342870674,-7.196315486468485e-5
2002-09-01,Amazonas,54.61616028817405,0.006909954653422368
2002-10-01,Amazonas,54.61616028817405,0.010036101083032323
2002-11-01,Amazonas,54.56150118144487,0.01614193266923558
2002-12-01,Amazonas,54.68643628254014,0.027885814926249086
2003-01-01,Amazonas,54.64348984153865,0.03002649396526369
2003-02-01,Amazonas,54.869934712273796,0.033914514823806474
2003-03-01,Amazonas,55.13542180210123,0.030426851514045783
2003-04-01,Amazonas,54.955827594276784,0.019999999999999796
2003-05-01,Amazonas,54.869934712273796,0.009771518896392939
2003-06-01,Amazonas,54.639585619629415,0.0030101053536870648
2003-07-01,Amazonas,54.381906973620445,-4.3057050592032464e-4
2003-08-01,Amazonas,54.56150118144487,0.005757466714645165
2003-09-01,Amazonas,54.776233386452354,0.002930874258345817
2003-10-01,Amazonas,55.018295144824414,0.007362928014868819
2003-11-01,Amazonas,55.13542180210123,0.010518783542039722
2003-12-01,Amazonas,55.13932602401045,0.008281573498964745
2004-01-01,Amazonas,54.924593819002986,0.005144326950557332
2004-02-01,Amazonas,55.307207566107195,0.00796926142023624
2004-03-01,Amazonas,56.17394482995556,0.018835858943492267
2004-04-01,Amazonas,56.443336141692214,0.027067348678602166
2004-05-01,Amazonas,56.9079385488902,0.037142450547886785
2004-06-01,Amazonas,56.962597655619376,0.04251518399428367
2004-07-01,Amazonas,56.60731346187975,0.04092181779022197
2004-08-01,Amazonas,56.611217683788965,0.03756708407871234
2004-09-01,Amazonas,56.353539037779996,0.028795438346400637
2004-10-01,Amazonas,56.2832630434139,0.022991768379222233
2004-11-01,Amazonas,56.170040608046335,0.018765047443704885
2004-12-01,Amazonas,56.39258125687226,0.022728881965587977
2005-01-01,Amazonas,56.24812504623087,0.02409724196758578
2005-02-01,Amazonas,56.25593349004932,0.01715374841169015
2005-03-01,Amazonas,56.59950501806129,0.007575757575757791
2005-04-01,Amazonas,56.91184277079944,0.008300477277443541
2005-05-01,Amazonas,56.950884989891705,7.546652030736567e-4
2005-06-01,Amazonas,56.80252455734108,-0.0028101439342014256
2005-07-01,Amazonas,56.84156677643335,0.004138216428719144
2005-08-01,Amazonas,57.34911562463283,0.013034482758620625
2005-09-01,Amazonas,57.36082829036051,0.017874463073298985
2005-10-01,Amazonas,57.345211402723606,0.018867924528302105
2005-11-01,Amazonas,57.54042249818494,0.024397025092096847
2005-12-01,Amazonas,57.399870509452796,0.017862088064248383
2006-01-01,Amazonas,57.2866480740852,0.01846324703269242
2006-02-01,Amazonas,57.372540956088194,0.019848705670067357
2006-03-01,Amazonas,57.73953781555551,0.020142098365178773
2006-04-01,Amazonas,58.5945624136762,0.029567126294848034
2006-05-01,Amazonas,58.461818868762485,0.02653047233838346
2006-06-01,Amazonas,58.48524420021784,0.029624029142896413
2006-07-01,Amazonas,58.67655107376996,0.03228243698056188
2006-08-01,Amazonas,58.74292284622681,0.024303900878208218
2006-09-01,Amazonas,58.45791464685325,0.019126054995916242
2006-10-01,Amazonas,58.305649992393406,0.016748366013071836
2006-11-01,Amazonas,58.1729064474797,0.01099199348622637
2006-12-01,Amazonas,57.981599573927575,0.010134675554346106
2007-01-01,Amazonas,58.0284502368383,0.012948953860832946
2007-02-01,Amazonas,58.02064179301985,0.01129635930588635
2007-03-01,Amazonas,58.360309099122574,0.010751234025289103
2007-04-01,Amazonas,59.00060149223578,0.006929637526652321
2007-05-01,Amazonas,59.098207039966454,0.010885534927207008
2007-06-01,Amazonas,59.402736348886144,0.015687583444592645
2007-07-01,Amazonas,60.183580730731514,0.025683678222103934
2007-08-01,Amazonas,60.7496929075694,0.03416190349594572
2007-09-01,Amazonas,61.241624868131986,0.047619047619047894
2007-10-01,Amazonas,61.48368662650404,0.05450649524574791
2007-11-01,Amazonas,61.92486370224668,0.06449664429530211
2007-12-01,Amazonas,62.428508328536935,0.07669517204228682
2008-01-01,Amazonas,62.545634985813734,0.07784431137724535
2008-02-01,Amazonas,62.733037637456626,0.08121929883587908
2008-03-01,Amazonas,63.77546488722019,0.0927883328873429
2008-04-01,Amazonas,64.61096837579473,0.09508999470619361
2008-05-01,Amazonas,65.0599538953558,0.10087864173878547
2008-06-01,Amazonas,65.26297343463561,0.09865264541570817
2008-07-01,Amazonas,65.67682095701366,0.09127473240350303
2008-08-01,Amazonas,66.81685375450787,0.09987146529562962
2008-09-01,Amazonas,67.37515748752732,0.10015300267754679
2008-10-01,Amazonas,67.55084747344253,0.09867919735839492
2008-11-01,Amazonas,68.47224384402006,0.10573103839606568
2008-12-01,Amazonas,68.49566917547541,0.09718574108818001
2009-01-01,Amazonas,68.33950029910635,0.09263420724094895
2009-02-01,Amazonas,68.08963009691583,0.08538710480458045
2009-03-01,Amazonas,68.11305542837121,0.0680134680134683
2009-04-01,Amazonas,68.10524698455274,0.05408181763248532
2009-05-01,Amazonas,68.19894831037419,0.04824771963514185
2009-06-01,Amazonas,68.14038498173578,0.04408949509452009
2009-07-01,Amazonas,68.22237364182955,0.03875876827963376
2009-08-01,Amazonas,68.46053117829238,0.02459974290054956
2009-09-01,Amazonas,67.84756833854377,0.007011647447412672
2009-10-01,Amazonas,67.82804722899762,0.004103571841405307
2009-11-01,Amazonas,67.74605856890386,-0.010605542251111988
2009-12-01,Amazonas,67.67968679644702,-0.011912904696762316
2010-01-01,Amazonas,68.28205826300028,-8.405393053015908e-4
2010-02-01,Amazonas,68.4045739177784,0.004625430045871681
2010-03-01,Amazonas,68.86060441056358,0.010975120371431668
2010-04-01,Amazonas,68.66321807786551,0.008192776886035258
2010-05-01,Amazonas,68.69044377892732,0.007206789558048987
2010-06-01,Amazonas,68.66321807786551,0.007672881453045344
2010-07-01,Amazonas,68.84699156003268,0.009155616916561637
2010-08-01,Amazonas,69.2281513748979,0.011212594810379173
2010-09-01,Amazonas,69.15328069697794,0.019244792266083444
2010-10-01,Amazonas,69.19411924857066,0.020140223335060492
2010-11-01,Amazonas,69.04437789273075,0.019164499769479315
2010-12-01,Amazonas,68.92866866321809,0.01845430920103852
2011-01-01,Amazonas,69.19411924857066,0.013357256778309345
2011-02-01,Amazonas,69.37108630547237,0.01412935323383091
2011-03-01,Amazonas,69.91560032670841,0.015320747257091982
2011-04-01,Amazonas,70.50095289953717,0.026764472640761428
2011-05-01,Amazonas,70.80724203648245,0.030816488307570333
2011-06-01,Amazonas,70.800435611217,0.03112609040444103
2011-07-01,Amazonas,70.800435611217,0.02837370242214532
2011-08-01,Amazonas,71.4878845630275,0.03264182479598876
2011-09-01,Amazonas,71.53552953988566,0.034448818897637956
2011-10-01,Amazonas,71.54914239041656,0.03403501868975023
2011-11-01,Amazonas,72.00517288320175,0.04288249211356465
2011-12-01,Amazonas,72.48162265178328,0.05154537375333246
2012-01-01,Amazonas,72.39313912333243,0.04623253983867803
2012-02-01,Amazonas,72.67900898448136,0.047684458398744134
2012-03-01,Amazonas,73.02613667301934,0.04448987538940807
2012-04-01,Amazonas,73.41410291315002,0.041320718285383196
2012-05-01,Amazonas,73.91777838279336,0.04392963568201469
2012-06-01,Amazonas,73.78164987748436,0.042107287060180854
2012-07-01,Amazonas,73.78164987748436,0.042107287060180854
2012-08-01,Amazonas,74.14919684181868,0.03722745882128908
2012-09-01,Amazonas,74.3125510481895,0.03882017126546167
2012-10-01,Amazonas,74.55077593248028,0.04195205479452069
2012-11-01,Amazonas,74.50993738088756,0.034785896587579135
2012-12-01,Amazonas,74.48951810509121,0.027702131655554574
2013-01-01,Amazonas,74.21045466920773,0.025103422339225245
2013-02-01,Amazonas,73.69316634903349,0.013953923955796865
2013-03-01,Amazonas,73.8701334059352,0.011557461086774135
2013-04-01,Amazonas,74.08793901442962,0.00917856480623036
2013-05-01,Amazonas,74.68009801252383,0.010313075506445779
2013-06-01,Amazonas,74.87067791995644,0.014760147601475815
2013-07-01,Amazonas,75.10209637898177,0.017896678966789592
2013-08-01,Amazonas,75.51728832017425,0.018450523223792814
2013-09-01,Amazonas,75.80996460658862,0.02015021066129319
2013-10-01,Amazonas,75.4560304927852,0.012142791929151686
2013-11-01,Amazonas,75.27906343588347,0.010322462775189445
2013-12-01,Amazonas,75.57173972229786,0.014528508771930015
2014-01-01,Amazonas,75.29948271167983,0.014674860130239331
2014-02-01,Amazonas,75.39477266539613,0.023090422092915786
2014-03-01,Amazonas,75.6329975496869,0.023864369298811416
2014-04-01,Amazonas,75.87802885924313,0.024161690399632674
2014-05-01,Amazonas,76.24557582357745,0.020962449872402367
2014-06-01,Amazonas,76.49060713313368,0.021636363636363676
2014-07-01,Amazonas,76.66076776476994,0.020754032988943072
2014-08-01,Amazonas,76.75605771848626,0.016403785488959155
2014-09-01,Amazonas,76.42934930574464,0.008170228048123729
2014-10-01,Amazonas,77.00789545330792,0.020566480245354235
2014-11-01,Amazonas,77.30737816498775,0.026943942133815568
2014-12-01,Amazonas,77.04192757963519,0.019454201567143947
2015-01-01,Amazonas,77.66811870405664,0.03145620536924887
2015-02-01,Amazonas,77.84508576095836,0.03249977430712292
2015-03-01,Amazonas,78.66185679281242,0.04004679625629959
2015-04-01,Amazonas,79.12469371086306,0.04278794402583408
2015-05-01,Amazonas,79.52627280152464,0.04302803070880201
2015-06-01,Amazonas,79.75088483528452,0.042623242569852504
2015-07-01,Amazonas,79.92785189218623,0.04261741987037193
2015-08-01,Amazonas,80.41110808603322,0.04761904761904767
2015-09-01,Amazonas,80.8399128777566,0.05770772107934796
2015-10-01,Amazonas,80.58807514293494,0.046491073006894146
2015-11-01,Amazonas,80.7582357745712,0.04463814051769677
2015-12-01,Amazonas,81.13939558943643,0.05318491032776729
2016-01-01,Amazonas,81.05091206098558,0.04355446498992199
2016-02-01,Amazonas,81.00326708412743,0.04057007956631997
2016-03-01,Amazonas,81.32997549686904,0.03391883706844334
2016-04-01,Amazonas,81.4456847263817,0.02933333333333321
2016-05-01,Amazonas,81.90852164443235,0.02995549469359826
2016-06-01,Amazonas,82.09229512659951,0.029359050951608623
2016-07-01,Amazonas,82.44622924040294,0.03150813250447082
2016-08-01,Amazonas,82.8954533079227,0.030895547655324318
2016-09-01,Amazonas,82.86142118159543,0.025006314725940948
2016-10-01,Amazonas,83.0315818132317,0.03032094594594592
2016-11-01,Amazonas,83.08603321535529,0.02882427307206048
2016-12-01,Amazonas,83.31064524911518,0.02675950004194294
2017-01-01,Amazonas,83.25619384699156,0.027208599261000943
2017-02-01,Amazonas,83.47399945548598,0.030501638517771434
2017-03-01,Amazonas,84.2839640620746,0.0363210310486235
2017-04-01,Amazonas,84.65151102640894,0.03936152431890383
2017-05-01,Amazonas,84.04573917778384,0.02609273724447414
2017-06-01,Amazonas,84.29757691260549,0.026863444158859107
2017-07-01,Amazonas,84.23631908521646,0.0217122100222904
2017-08-01,Amazonas,84.65151102640894,0.021184005254947014
2017-09-01,Amazonas,84.95099373808877,0.025217677016592832
2017-10-01,Amazonas,84.37244759052545,0.01614886466103771
2017-11-01,Amazonas,84.27715763680915,0.014336036700254073
2017-12-01,Amazonas,84.678736727470735,0.0164215686274507
2018-01-01,Amazonas,84.40647971685273,0.013816219751471737
2018-02-01,Amazonas,84.44731826844541,0.011660143509458543
2018-03-01,Amazonas,84.96460658861966,0.008075587498990622
2018-04-01,Amazonas,85.08712224339779,0.005145935514995648
2018-05-01,Amazonas,85.25728287503405,0.014415289925494124
2018-06-01,Amazonas,85.69289409202287,0.016552280985062673
2018-07-01,Amazonas,86.18976313640077,0.023190045248868696
2018-08-01,Amazonas,86.07405390688811,0.016804695666157388
2018-09-01,Amazonas,86.21698883746257,0.014902652031087094
2018-10-01,Amazonas,86.31908521644432,0.0230719586963537
2018-11-01,Amazonas,86.57772937653145,0.027297690195445146
2018-12-01,Amazonas,86.94527634086579,0.02676633711116483
2019-01-01,Amazonas,86.6798257555132,0.02693331182969083
2019-02-01,Amazonas,86.6253743533896,0.025791891674054934
2019-03-01,Amazonas,86.9588891913967,0.023471921813666752
2019-04-01,Amazonas,87.10182412197115,0.023678105751539835
2019-05-01,Amazonas,87.0950176967057,0.021555165256266884
2019-06-01,Amazonas,87.25156547781106,0.018189038919777634
2019-07-01,Amazonas,87.42853253471277,0.014372581536760576
2019-08-01,Amazonas,87.29921045466921,0.014233749802308848
2019-09-01,Amazonas,87.06098557037845,0.009789216073261331
2019-10-01,Amazonas,87.35366185679283,0.01198549124743753
2019-11-01,Amazonas,87.36727470732373,0.009119496855346076
2019-12-01,Amazonas,87.46937108630547,0.006027869109127781
2020-01-01,Amazonas,87.33324258099647,0.007538280329799862
2020-02-01,Amazonas,87.26517832834196,0.00738587255441181
2020-03-01,Amazonas,87.48298393683638,0.006026925485284718
2020-04-01,Amazonas,88.429077048734,0.015237946393685808
2020-05-01,Amazonas,89.09610672474817,0.02297592997811826
2020-06-01,Amazonas,89.32071875850804,0.023714798346204935
2020-07-01,Amazonas,89.27988020691532,0.021175554690541
2020-08-01,Amazonas,89.08249387421726,0.020427257133946775
2020-09-01,Amazonas,89.29349305744624,0.025643030255648513
2020-10-01,Amazonas,89.30710590797715,0.02236247467664021
2020-11-01,Amazonas,89.22542880479173,0.021268307884075854
2020-12-01,Amazonas,88.8714946909883,0.016029880943117414
2021-01-01,Amazonas,89.71549142390417,0.027277686852154925
2021-02-01,Amazonas,90.47781105363464,0.03681460104516021
2021-03-01,Amazonas,91.36945276340867,0.04442542597059074
2021-04-01,Amazonas,91.94799891097198,0.03979371921182295
2021-05-01,Amazonas,92.492512932208,0.038120702826585084
2021-06-01,Amazonas,93.322896814593,0.04480682770707922
2021-07-01,Amazonas,94.8475360740539,0.062361820538232804
2021-08-01,Amazonas,96.22243397767494,0.08014975550122272
2021-09-01,Amazonas,97.29104274435068,0.08956475341108305
2021-10-01,Amazonas,97.75387966240132,0.09458120570078488
2021-11-01,Amazonas,98.25755513204467,0.10122816385689237
2021-12-01,Amazonas,100,0.12522018840468707
2022-01-01,Amazonas,100.21220392050095,0.11699999999999999
2022-02-01,Amazonas,100.88275932480262,0.11499999999999999
2022-03-01,Amazonas,102.74494963245306,0.12450000000000006
2022-04-01,Amazonas,103.6897583719031,0.12769999999999992
2022-05-01,Amazonas,104.4517948543425,0.12929999999999997
2022-06-01,Amazonas,104.93226517832836,0.12440000000000007
2022-07-01,Amazonas,106.03954533079228,0.1180000000000001
2022-08-01,Amazonas,106.78765722842364,0.1097999999999999
2022-09-01,Amazonas,107.21472910427445,0.10200000000000009
2022-10-01,Amazonas,107.89095698339233,0.1036999999999999
2022-11-01,Amazonas,107.97522733460389,0.09889999999999999
2022-12-01,Amazonas,108.32,0.08319999999999994
1998-01-01,Áncash,48.05224383961298,0.07071643867377708
1998-02-01,Áncash,48.69044312259903,0.08384805435453968
1998-03-01,Áncash,49.98765253475547,0.10827437711473387
1998-04-01,Áncash,50.20963489405496,0.11251152782047336
1998-05-01,Áncash,50.69175283065855,0.11880884942203163
1998-06-01,Áncash,51.420132447110035,0.1259208627629682
1998-07-01,Áncash,52.10689037119285,0.12481281820904444
1998-08-01,Áncash,52.623693051436994,0.12954139368671824
1998-09-01,Áncash,52.29765646121586,0.11202891068662879
1998-10-01,Áncash,51.392384652197585,0.0849381269678553
1998-11-01,Áncash,50.85477112576912,0.06967243014518099
1998-12-01,Áncash,50.8339602795848,0.06527111498764349
1999-01-01,Áncash,50.8339602795848,0.05788941821856519
1999-02-01,Áncash,50.837428753948856,0.04409460037042323
1999-03-01,Áncash,50.85477112576912,0.017346655564806968
1999-04-01,Áncash,50.86517654886129,0.013056092843326983
1999-05-01,Áncash,51.21202398526676,0.010263427984947171
1999-06-01,Áncash,51.3230151649165,-0.0018887015177067035
1999-07-01,Áncash,51.54846599858006,-0.010716900752179792
1999-08-01,Áncash,51.683736498778174,-0.01786185077774871
1999-09-01,Áncash,51.73229513987495,-0.010810452314630625
1999-10-01,Áncash,51.590087690948714,0.0038469325774450613
1999-11-01,Áncash,51.805133101520106,0.01868776428863761
1999-12-01,Áncash,51.926529704262016,0.021492903930131035
2000-01-01,Áncash,51.94040360171823,0.021765829694323058
2000-02-01,Áncash,52.08607952500852,0.024561642901002934
2000-03-01,Áncash,52.14157511483341,0.025303505660892345
2000-04-01,Áncash,52.34621510231262,0.029116945107398484
2000-05-01,Áncash,52.38089984595317,0.02282424652895343
2000-06-01,Áncash,52.5473866154278,0.023856187064945855
2000-07-01,Áncash,52.67918864126187,0.021935136589960713
2000-08-01,Áncash,53.00175675711895,0.025501644184954264
2000-09-01,Áncash,53.417973680805495,0.03258464632919855
2000-10-01,Áncash,53.79603738648745,0.04275917708753507
2000-11-01,Áncash,53.802974335215566,0.038564542046062966
2000-12-01,Áncash,54.021488220151014,0.04034466635495271
2001-01-01,Áncash,54.03189364324318,0.0402671118530884
2001-02-01,Áncash,54.04923601506345,0.037690617300393026
2001-03-01,Áncash,53.99374042523857,0.03552185192576296
2001-04-01,Áncash,53.87928077122477,0.029287039491121103
2001-05-01,Áncash,53.941713309777754,0.029797377830750982
2001-06-01,Áncash,54.253876002542675,0.03247524752475228
2001-07-01,Áncash,54.330182438551866,0.031340531998946375
2001-08-01,Áncash,54.500137682390545,0.02827040115175694
2001-09-01,Áncash,54.56950716967165,0.021557041750535966
2001-10-01,Áncash,54.5729756440357,0.014442295293359386
2001-11-01,Áncash,53.97639805341829,0.0032233109850436925
2001-12-01,Áncash,53.470000796266326,-0.01020866773675766
2002-01-01,Áncash,52.62716152580105,-0.02599820259340091
2002-02-01,Áncash,52.2248184995707,-0.033754732721555714
2002-03-01,Áncash,52.28378256375964,-0.03166955739705779
2002-04-01,Áncash,52.533512717971576,-0.02497746877816398
2002-05-01,Áncash,52.98788285966274,-0.017682613168724104
2002-06-01,Áncash,53.03644150075949,-0.02243958573072513
2002-07-01,Áncash,53.03644150075949,-0.023812563840653667
2002-08-01,Áncash,53.01216218021112,-0.027302233819130328
2002-09-01,Áncash,54.03883059197129,-0.009724782304709856
2002-10-01,Áncash,54.28856074618322,-0.005211643574424829
2002-11-01,Áncash,53.896623143045034,-0.001477959131217177
2002-12-01,Áncash,53.827253655763954,0.006681370005189313
2003-01-01,Áncash,53.38328893716496,0.01436762670533187
2003-02-01,Áncash,53.53243333481931,0.025038188218104773
2003-03-01,Áncash,54.20184888708186,0.03668568395913496
2003-04-01,Áncash,53.98680347651047,0.02766406972137858
2003-05-01,Áncash,54.368335656556475,0.026052235386528455
2003-06-01,Áncash,53.55671265536769,0.009809691975672052
2003-07-01,Áncash,53.76828959157503,0.013798966712445404
2003-08-01,Áncash,54.48626378493433,0.027806856843757943
2003-09-01,Áncash,54.5729756440357,0.009884467265725227
2003-10-01,Áncash,54.88860681116468,0.011052900587784409
2003-11-01,Áncash,54.71518309296194,0.015187592509170678
2003-12-01,Áncash,55.04815663191119,0.02268187383207687
2004-01-01,Áncash,55.25279661939041,0.03502046650639978
2004-02-01,Áncash,55.304823734851226,0.03310872100557205
2004-03-01,Áncash,55.571896260883435,0.025276764574134303
2004-04-01,Áncash,55.10365222173606,0.02068743976871179
2004-05-01,Áncash,55.59964405579587,0.022647527910685694
2004-06-01,Áncash,55.71410370980967,0.04028236513179184
2004-07-01,Áncash,56.31068130042707,0.04728422139078825
2004-08-01,Áncash,56.49797891608602,0.03692150996244181
2004-09-01,Áncash,56.71649280102147,0.03927799669505516
2004-10-01,Áncash,56.75117754466201,0.033933649289099366
2004-11-01,Áncash,56.889916519224194,0.03974643423137869
2004-12-01,Áncash,56.45288874935331,0.025518240816583493
2005-01-01,Áncash,55.96730233838567,0.012931575643440274
2005-02-01,Áncash,55.71410370980967,0.007400439009093596
2005-03-01,Áncash,55.99505013329809,0.0076145300212207
2005-04-01,Áncash,55.97077081274973,0.015736136463775585
2005-05-01,Áncash,56.144194530952454,0.009794135995009556
2005-06-01,Áncash,56.45288874935331,0.013260287617506084
2005-07-01,Áncash,56.90032194231637,0.010471204188481797
2005-08-01,Áncash,57.28879107109047,0.013997176008349044
2005-09-01,Áncash,57.5628005458508,0.014921722113502955
2005-10-01,Áncash,57.70153952041299,0.01674611905635026
2005-11-01,Áncash,57.829873071883,0.016522375320082938
2005-12-01,Áncash,57.87496323861572,0.025190464487589104
2006-01-01,Áncash,57.69460257168488,0.030862667327714366
2006-02-01,Áncash,57.365097507099684,0.029633318807196662
2006-03-01,Áncash,57.37897140455591,0.024715064420218313
2006-04-01,Áncash,57.92005340534844,0.03482679556299195
2006-05-01,Áncash,57.52117885348215,0.02452585408043495
2006-06-01,Áncash,57.49689953293377,0.018493487343327786
2006-07-01,Áncash,57.92699035407652,0.018043279487960584
2006-08-01,Áncash,57.93392730280465,0.011261124901616792
2006-09-01,Áncash,58.11081949537144,0.009520366353338305
2006-10-01,Áncash,58.18365745701658,0.008355373887953599
2006-11-01,Áncash,58.412576765044186,0.01007617105499925
2006-12-01,Áncash,58.325864905942815,0.0077909624835190705
2007-01-01,Áncash,57.98942289262952,0.005110015630635845
2007-02-01,Áncash,57.743161212781644,0.006590483100550326
2007-03-01,Áncash,57.58361139203514,0.003566463156622124
2007-04-01,Áncash,57.70153952041299,-0.003772680998862299
2007-05-01,Áncash,58.228747623749285,0.012301013024601959
2007-06-01,Áncash,59.08892926603485,0.027688966640526225
2007-07-01,Áncash,60.25780512672125,0.040237111550206706
2007-08-01,Áncash,60.42082342183183,0.04292642040352046
2007-09-01,Áncash,61.100644397186535,0.0514503999045004
2007-10-01,Áncash,62.19321382186374,0.06891207153502243
2007-11-01,Áncash,62.952809707591705,0.07772697583278898
2007-12-01,Áncash,63.27884629781284,0.08491912464319706
2008-01-01,Áncash,62.6475839635549,0.080327770799689
2008-02-01,Áncash,63.06380088724146,0.09214320038443069
2008-03-01,Áncash,64.05578455536109,0.11239609685580021
2008-04-01,Áncash,64.73560553071579,0.12190430391921114
2008-05-01,Áncash,65.0338943260245,0.11686919228020032
2008-06-01,Áncash,65.99466172486764,0.11687015731392347
2008-07-01,Áncash,66.58777084112097,0.10504806308639858
2008-08-01,Áncash,67.2051592779227,0.11228473019517793
2008-09-01,Áncash,67.65259247088575,0.10723206176203459
2008-10-01,Áncash,68.60989139536483,0.10317327533322174
2008-11-01,Áncash,68.9324595112219,0.09498622589531669
2008-12-01,Áncash,69.25502762707899,0.09444200833150629
2009-01-01,Áncash,68.94980188304218,0.10059794042741665
2009-02-01,Áncash,67.65606094524979,0.07281927180728176
2009-03-01,Áncash,67.70115111198251,0.05690924842971623
2009-04-01,Áncash,67.52772739377978,0.0431311615945138
2009-05-01,Áncash,67.49997959886734,0.037919999999999954
2009-06-01,Áncash,67.22250164974297,0.018605140064119174
2009-07-01,Áncash,67.47223180395491,0.013282633607667682
2009-08-01,Áncash,67.54160129123599,0.005006193228736411
2009-09-01,Áncash,67.83295313781659,0.002665983081261203
2009-10-01,Áncash,67.97169211237876,-0.009301855315707153
2009-11-01,Áncash,67.75664670180738,-0.017057462010667046
2009-12-01,Áncash,68.04106159965986,-0.01752892272249229
2010-01-01,Áncash,68.01517923697229,-0.013555117209115064
2010-02-01,Áncash,68.27946059497188,0.009214246898390455
2010-03-01,Áncash,68.46242461204852,0.011244616783646855
2010-04-01,Áncash,68.51663617266382,0.01464448482202485
2010-05-01,Áncash,68.65894151927898,0.017169811417707237
2010-06-01,Áncash,68.78769397574034,0.02328375599814292
2010-07-01,Áncash,69.17395134512435,0.025221035315889706
2010-08-01,Áncash,69.69573761604661,0.031893474297745694
2010-09-01,Áncash,69.8448194077387,0.029659128445058025
2010-10-01,Áncash,70.14298299112286,0.03194404628259462
2010-11-01,Áncash,70.26495900250728,0.037019427949833705
2010-12-01,Áncash,70.40726434912246,0.034776099811388406
2011-01-01,Áncash,70.45469946466085,0.03586729102321429
2011-02-01,Áncash,70.67154570712205,0.03503374354902755
2011-03-01,Áncash,71.26787287389035,0.040977927348312404
2011-04-01,Áncash,71.83031781527411,0.04836316882603109
2011-05-01,Áncash,72.00650538727385,0.04875641531780528
2011-06-01,Áncash,72.27756319035035,0.05073391784060677
2011-07-01,Áncash,72.81967879650335,0.052703761755485745
2011-08-01,Áncash,73.45666463373315,0.05396208070004893
2011-09-01,Áncash,73.700616656502,0.05520520034927734
2011-10-01,Áncash,73.91068645388629,0.053714616945222504
2011-11-01,Áncash,74.554448736193,0.06104735268589079
2011-12-01,Áncash,74.85261231957715,0.06313763233878711
2012-01-01,Áncash,74.45280206003932,0.05674713859767255
2012-02-01,Áncash,74.37148471911635,0.052354012848786935
2012-03-01,Áncash,74.65609541234669,0.04754207473614169
2012-04-01,Áncash,75.0423527817307,0.04471698113207534
2012-05-01,Áncash,74.84583587450024,0.03943158290984372
2012-06-01,Áncash,74.93392966050011,0.03675229701856364
2012-07-01,Áncash,75.34051636511488,0.03461753210496954
2012-08-01,Áncash,75.67256217388359,0.03016605166051667
2012-09-01,Áncash,76.24178356034425,0.03447958808385421
2012-10-01,Áncash,76.20112488988278,0.030989272943981128
2012-11-01,Áncash,75.93684353188318,0.018542083257589548
2012-12-01,Áncash,75.69289150911432,0.011225783088900876
2013-01-01,Áncash,75.20498746357661,0.010102848821334165
2013-02-01,Áncash,75.25242257911499,0.011845102505694705
2013-03-01,Áncash,75.71322084434506,0.014159934646455374
2013-04-01,Áncash,75.90973775157552,0.011558605743182238
2013-05-01,Áncash,76.03849020803686,0.015934812132186504
2013-06-01,Áncash,75.9978315375754,0.014197865798516895
2013-07-01,Áncash,76.38408890695942,0.013851412124482598
2013-08-01,Áncash,76.81778139188182,0.015133876600698315
2013-09-01,Áncash,77.13627431049672,0.011732290463069894
